8/24/17,0,1.3,1,0
8/25/17,0,1.3,1,0
8/26/17,0,1.2,2,0
8/27/17,0,1.1,2,0
8/28/17,0,0.6,2,0
8/29/17,0,0.6,2,0
8/30/17,0,0.9,2,0
8/31/17,0,0.8,2,0
9/1/17,3.2,0.9,2,0
9/2/17,0,0.1,2,0
9/3/17,0,0,3,0
9/4/17,0,0,3,0
9/5/17,0,0,3,0
9/6/17,0,0,3,0
9/7/17,0,0,3,0
9/8/17,0,0.1,3,0
9/9/17,0.686,1.3,3,0
9/10/17,0,1.2,3,0
9/11/17,0,1.1,4,0
9/12/17,0,0.6,4,0
9/13/17,0,0.6,4,0
9/14/17,0,0.9,4,0
9/15/17,0,1,4,0
9/16/17,0.229,0.1,4,0
9/17/17,0.914,0,1,0
9/18/17,0,0,1,0
9/19/17,0,0,1,0
9/20/17,0,0,1,0
9/21/17,0,0,1,0
9/22/17,0,0.1,1,0
9/23/17,0,1.2,1,0
9/24/17,4.115,1.1,2,0
9/25/17,1.829,1.1,2,0
9/26/17,0,1,2,0
9/27/17,0,0.5,2,0
9/28/17,7.087,0.9,2,0
9/29/17,45.95,0.9,2,0
9/30/17,83.7,1,2,0
10/1/17,0,0.1,2,0
10/2/17,1.6,0,3,0
10/3/17,0,0,3,0
10/4/17,0,0,3,0
10/5/17,0,0,3,0
10/6/17,29.49,0,3,0
10/7/17,33.38,0.1,3,0
10/8/17,37.49,0.3,3,0
10/9/17,0.914,1.2,3,0
10/10/17,1.372,1.1,4,0
10/11/17,1.829,0.5,4,0
10/12/17,0.457,0.6,4,0
10/13/17,15.52,1,4,0
10/14/17,3.454,1,4,0
10/15/17,6.858,0.1,4,0
10/16/17,0.686,0.1,1,0
10/17/17,0.457,0,1,0
10/18/17,0,0,1,0
10/19/17,3.658,0,1,0
10/20/17,0,0.1,1,0
10/21/17,6.172,0.1,1,0
10/22/17,2.057,0.2,1,0
10/23/17,0,0.4,1,0
10/24/17,0,1.1,2,0
10/25/17,13.72,1,2,0
10/26/17,0.229,0.5,2,0
10/27/17,1.143,1,2,0
10/28/17,0,0.9,2,0
10/29/17,1.372,1,2,0
10/30/17,3.2,0.2,2,0
10/31/17,0,0.1,2,0
11/1/17,0,0,3,0
11/2/17,0,0,3,0
11/3/17,0,0,3,0
11/4/17,12.37,0.1,3,0
11/5/17,0.457,0.2,3,0
11/6/17,0.914,0.3,3,0
11/7/17,1.6,1.2,3,0
11/8/17,4.572,1.1,4,0
11/9/17,1.143,1,4,0
11/10/17,34.47,1,4,0
11/11/17,0.229,0.9,4,0
11/12/17,0,1,4,0
11/13/17,0,1,4,0
11/14/17,0,0.2,4,0
11/15/17,0,0.1,1,0
11/16/17,5.486,0.1,1,0
11/17/17,7.772,0.1,1,0
11/18/17,30.94,0.2,1,0
11/19/17,1.372,0.2,1,0
11/20/17,1.829,0.3,1,0
11/21/17,5.944,0.4,1,0
11/22/17,0.457,1.2,1,0
11/23/17,0,1.1,2,0
11/24/17,0,1.1,2,0
11/25/17,7.315,1,2,0
11/26/17,0.229,1,2,0
11/27/17,0,1,2,0
11/28/17,0,1.1,2,0
11/29/17,0,0.2,2,0
11/30/17,0,0.1,3,0
12/1/17,4.801,0.1,3,0
12/2/17,0,0.1,3,0
12/3/17,2.972,0.2,3,0
12/4/17,2.286,0.3,3,0
12/5/17,0,0.4,3,0
12/6/17,0,1.2,3,0
12/7/17,1.143,1.2,4,0
12/8/17,0,1.1,4,0
12/9/17,0,1,4,0
12/10/17,0,1,4,0
12/11/17,0.457,0.9,4,0
12/12/17,0,0.9,4,0
12/13/17,0,0.3,4,0
12/14/17,0,0.3,1,0
12/15/17,0,0.3,1,0
12/16/17,0.229,0.2,1,0
12/17/17,37.46,0.2,1,0
12/18/17,3.429,0.2,1,0
12/19/17,8.23,0.3,1,0
12/20/17,31.37,0.3,1,0
12/21/17,2.057,1.2,1,0
12/22/17,0,1.2,2,0
12/23/17,3.658,1.2,2,0
12/24/17,113.3,1.1,2,0
12/25/17,5.029,1.1,2,0
12/26/17,2.286,1,2,0
12/27/17,0.229,1,2,0
12/28/17,2.286,1,2,0
12/29/17,39.32,0.2,2,0
12/30/17,2.057,0.2,3,0
12/31/17,2.769,0.2,3,0
1/1/18,7.391,0.2,3,0
1/2/18,0.229,0.3,3,0
1/3/18,11.84,0.4,3,0
1/4/18,0,1.3,3,0
1/5/18,0,1.2,3,0
1/6/18,0.457,1.1,4,0
1/7/18,0.914,1.1,4,0
1/8/18,0,1,4,0
1/9/18,15.32,0.9,4,0
1/10/18,10.97,0.9,4,0
1/11/18,26.54,0.9,4,0
1/12/18,2.743,0.4,4,0
1/13/18,13.92,0.3,1,1
1/14/18,11.33,0.3,1,0
1/15/18,14.73,0.3,1,0
1/16/18,104,0.2,1,0
1/17/18,15.32,0.3,1,1
1/18/18,6.198,0.3,1,0
1/19/18,5.486,0.4,1,0
1/20/18,3.2,1.3,1,0
1/21/18,2.057,1.2,2,0
1/22/18,20.04,1.2,2,0
1/23/18,6.401,1.1,2,0
1/24/18,18.97,1,2,0
1/25/18,,0.9,2,0
1/26/18,,0.9,2,0
1/27/18,,0.3,2,0
1/28/18,,0.3,3,0
1/29/18,,0.3,3,0
1/30/18,,0.3,3,0
1/31/18,,0.3,3,0
2/1/18,,0.3,3,0
2/2/18,,0.4,3,0
2/3/18,,1.2,3,0
2/4/18,,1.2,4,0
2/5/18,,1.1,4,0
2/6/18,,1,4,0
2/7/18,,1,4,0
2/8/18,,0.9,4,0
2/9/18,,0.8,4,0
2/10/18,,0.5,4,0
2/11/18,,0.4,4,0
2/12/18,,0.3,1,0
2/13/18,,0.3,1,0
2/14/18,,0.2,1,0
2/15/18,,0.2,1,0
2/16/18,,0.2,1,0
2/17/18,,0.3,1,0
2/18/18,,0.4,1,0
2/19/18,,1.3,1,0
2/20/18,,1.2,2,0
2/21/18,,1.1,2,0
2/22/18,,1,2,0
2/23/18,,0.9,2,0
2/24/18,,0.8,2,0
2/25/18,,0.4,2,0
2/26/18,,0.3,2,0
2/27/18,,0.3,3,0
2/28/18,,0.3,3,0
3/1/18,,0.2,3,0
3/2/18,,0.2,3,0
3/3/18,,0.3,3,0
3/4/18,,1.3,3,0
3/5/18,,1.2,3,0
3/6/18,,1.1,4,0
3/7/18,,1,4,0
3/8/18,,0.7,4,0
3/9/18,,0.8,4,0
3/10/18,,0.8,4,0
3/11/18,,0.8,4,0
3/12/18,,0.4,4,0
3/13/18,,0.3,4,0
3/14/18,,0.3,1,0
3/15/18,,0.2,1,0
3/16/18,,0.2,1,0
3/17/18,,0.2,1,0
3/18/18,,0.2,1,0
3/19/18,,0.3,1,0
3/20/18,,1.2,1,0
3/21/18,,1.1,1,0
3/22/18,,1,2,0
3/23/18,,0.9,2,0
3/24/18,,0.9,2,0
3/25/18,,1,2,0
3/26/18,,0.5,2,0
3/27/18,,0.4,2,0
3/28/18,,0.3,3,0
3/29/18,,0.3,3,0
3/30/18,,0.2,3,0
3/31/18,,0.2,3,0
4/1/18,,0.2,3,0
4/2/18,,0.2,3,0
4/3/18,,1.2,3,0
4/4/18,,1.2,4,0
4/5/18,,1.1,4,0
4/6/18,,0.7,4,0
4/7/18,,0.8,4,0
4/8/18,,0.8,4,0
4/9/18,,0.9,4,0
4/10/18,,0.4,4,0
4/11/18,,0.4,4,0
4/12/18,,0.3,1,0
4/13/18,,0.2,1,0
4/14/18,,0.2,1,0
4/15/18,,0.2,1,0
4/16/18,7.544,0.2,1,0
4/17/18,10.59,0.2,1,0
4/18/18,0.686,1.2,1,0
4/19/18,0,1.1,1,0
4/20/18,0,1,2,0
4/21/18,0,0.9,2,0
4/22/18,0,0.7,2,0
4/23/18,0,0.6,2,0
4/24/18,0,0.5,2,0
4/25/18,0,0.5,2,0
4/26/18,0,0.4,2,0
4/27/18,0,0.3,3,0
4/28/18,0,0.2,3,0
4/29/18,0,0.1,3,0
4/30/18,0,0.1,3,0
5/1/18,1.143,0.1,3,0
5/2/18,84.7,0.2,3,0
5/3/18,0.229,1.2,3,0
5/4/18,0,1.1,4,0
5/5/18,0,1.1,4,0
5/6/18,23.14,0.8,4,0
5/7/18,32,0.9,4,0
5/8/18,7.772,1,4,0
5/9/18,0.457,1,4,0
5/10/18,0,0.4,4,0
5/11/18,0,0.3,4,0
5/12/18,0,0.3,1,0
5/13/18,0,0.2,1,0
5/14/18,0,0.1,1,0
5/15/18,1.803,0.1,1,0
5/16/18,0,0.1,1,0
5/17/18,0,1.2,1,0
5/18/18,1.143,1.1,1,0
5/19/18,7.087,1.1,2,0
5/20/18,0,1,2,0
5/21/18,0,0.7,2,0
5/22/18,0,0.7,2,0
5/23/18,0,0.6,2,0
5/24/18,0,0.5,2,0
5/25/18,0,0.4,2,0
5/26/18,0,0.3,3,0
5/27/18,0,0.2,3,0
5/28/18,0,0.1,3,0
5/29/18,0.457,0.1,3,0
5/30/18,0,0.1,3,0
5/31/18,0,0.1,3,0
6/1/18,0,1.2,3,0
6/2/18,7.087,1.2,3,0
6/3/18,2.515,1.1,4,0
6/4/18,0,1.1,4,0
6/5/18,4.115,1.1,4,0
6/6/18,0,1,4,0
6/7/18,7.087,1,4,0
6/8/18,0,1,4,0
6/9/18,0,0.4,4,0
6/10/18,0,0.3,4,0
6/11/18,0,0.2,1,0
6/12/18,0.914,0.1,1,0
6/13/18,0,0.1,1,0
6/14/18,7.772,0.1,1,0
6/15/18,7.087,1.2,1,0
6/16/18,4.115,1.2,1,0
6/17/18,0,1.1,1,0
6/18/18,,1.1,2,0
6/19/18,,1.1,2,0
6/20/18,0,1,2,0
6/21/18,0,1,2,0
6/22/18,0,1,2,0
6/23/18,0,0.4,2,0
6/24/18,0.686,0.3,2,0
6/25/18,0.229,0.2,3,0
6/26/18,6.172,0.1,3,0
6/27/18,21.49,0,3,0
6/28/18,0.229,0,3,0
6/29/18,0,0.1,3,0
6/30/18,0,0.1,3,0
7/1/18,0,1.2,3,0
7/2/18,0,1.2,3,0
7/3/18,0,1.2,4,0
7/4/18,5.029,1.1,4,0
7/5/18,0,1.1,4,0
7/6/18,0,1.1,4,0
7/7/18,0,1,4,0
7/8/18,2.057,1.1,4,0
7/9/18,0.686,0.2,4,0
7/10/18,0,0.2,1,0
7/11/18,0,0.1,1,0
7/12/18,0,0,1,0
7/13/18,0,0,1,0
7/14/18,0,0,1,0
7/15/18,0,1.2,1,0
7/16/18,0,1.2,1,0
7/17/18,0.559,1.2,2,0
7/18/18,0,1.1,1,0
7/19/18,0,1.1,1,0
7/20/18,0,1,1,0
7/21/18,0,0.9,1,0
7/22/18,0.686,0.9,2,0
7/23/18,0,0.2,2,0
7/24/18,3.658,0.2,2,0
7/25/18,15.54,0.1,2,0
7/26/18,0,0,2,0
7/27/18,0,0,2,0
7/28/18,0,0,3,0
7/29/18,7.569,0.1,3,0
7/30/18,0.457,1.3,3,0
7/31/18,1.6,1.3,3,0
8/1/18,0,1.2,3,0
8/2/18,7.544,1.2,3,0
8/3/18,7.544,1.1,3,0
8/4/18,0,1.1,4,0
8/5/18,0,1,4,0
8/6/18,0,1,4,0
8/7/18,0,0.2,4,0
8/8/18,1.143,0.1,4,0
8/9/18,0.229,0,4,0
8/10/18,0,0,4,0
8/11/18,0,0,4,0
8/12/18,0,0,4,0
8/13/18,0,1.3,1,0
8/14/18,0,1.3,1,0
8/15/18,0,1.2,1,0
8/16/18,0,1.2,1,0
8/17/18,0,1.1,1,0
8/18/18,0,1,1,0
8/19/18,0,0.9,1,0
8/20/18,0,0.8,2,0
8/21/18,4.343,0.9,2,0
8/22/18,8.46,0.1,2,0
8/23/18,0,0.1,2,0
8/24/18,20.04,0,2,0
8/25/18,1.6,0,2,0
8/26/18,0,0,2,0
8/27/18,0,0,3,0
8/28/18,0,0,3,0
8/29/18,0,0.1,3,0
8/30/18,0.229,1.3,3,0
8/31/18,0,1.2,3,0
9/1/18,0,1.1,3,0
9/2/18,,0.6,3,0
9/3/18,,0.9,4,0
9/4/18,2.743,0.2,4,0
9/5/18,0.229,0.1,4,0
9/6/18,0,0,4,0
9/7/18,0,0,4,0
9/8/18,0,0,4,0
9/9/18,0,0,4,0
9/10/18,0,0,4,0
9/11/18,0.229,0.1,1,0
9/12/18,24.23,1.2,1,0
9/13/18,2.972,1.2,1,0
9/14/18,5.029,1.2,1,0
9/15/18,7.087,0.5,1,0
9/16/18,1.6,0.5,1,0
9/17/18,4.343,0.6,1,0
9/18/18,0,0.8,2,0
9/19/18,0,0.9,2,0
9/20/18,0,0.2,2,0
9/21/18,0,0.1,2,0
9/22/18,0,0,2,0
9/23/18,0,0,2,0
9/24/18,5.715,0,2,0
9/25/18,0.229,0,3,0
9/26/18,1.372,0,3,0
9/27/18,0.229,0.1,3,0
9/28/18,10.79,0.3,3,0
9/29/18,0.914,1.2,3,0
9/30/18,0,1.1,3,0
10/1/18,0,0.5,3,0
10/2/18,11.66,0.9,3,0
10/3/18,30.99,1,4,0
10/4/18,6.731,1.1,4,0
10/5/18,0.229,0.1,4,0
10/6/18,2.972,0,4,0
10/7/18,32,0,4,0
10/8/18,5.944,0,4,0
10/9/18,5.766,0,4,0
10/10/18,2.286,0.1,4,0
10/11/18,19.66,0.2,1,0
10/12/18,1.829,0.3,1,0
10/13/18,4.572,1.1,1,0
10/14/18,26.06,1,1,0
10/15/18,23.55,0.5,1,0
10/16/18,2.286,0.5,1,0
10/17/18,22.2,0.9,1,0
10/18/18,2.743,0.9,2,0
10/19/18,0.457,0.9,2,0
10/20/18,0.229,0.2,2,0
10/21/18,3.429,0.1,2,0
10/22/18,0.229,0.1,2,0
10/23/18,0,0,2,0
10/24/18,46.63,0,2,0
10/25/18,27.2,0,3,0
10/26/18,13.26,0.1,3,0
10/27/18,0,0.2,3,0
10/28/18,0.229,0.3,3,0
10/29/18,2.515,1.2,3,0
10/30/18,0,0.5,3,0
10/31/18,5.258,1,3,0
11/1/18,10.64,1,3,0
11/2/18,5.715,1.1,4,0
11/3/18,24.79,0.1,4,0
11/4/18,3.429,0.1,4,0
11/5/18,0,0.1,4,0
11/6/18,0.457,0.1,4,0
11/7/18,1.6,0.1,4,0
11/8/18,1.143,0.2,4,0
11/9/18,54.36,0.2,1,0
11/10/18,5.944,0.4,1,0
11/11/18,0.686,1.2,1,0
11/12/18,0.457,1.1,1,0
11/13/18,0,0.4,1,0
11/14/18,7.95,1,1,0
11/15/18,0,0.9,1,0
11/16/18,0,0.9,1,0
11/17/18,0,1,2,0
11/18/18,7.544,0.2,2,0
11/19/18,0,0.1,2,0
11/20/18,0.686,0.1,2,0
11/21/18,2.515,0.1,2,0
11/22/18,3.658,0.1,2,0
11/23/18,0,0.2,3,0
11/24/18,0.229,0.3,3,0
11/25/18,0,0.4,3,0
11/26/18,0.229,1.2,3,0
11/27/18,1.372,1.1,3,0
11/28/18,0,1.1,3,0
11/29/18,4.674,1,3,0
11/30/18,34.21,1,3,0
12/1/18,0.686,1,3,0
12/2/18,1.143,1,4,0
12/3/18,0,0.2,4,0
12/4/18,0.229,0.2,4,0
12/5/18,0,0.2,4,0
12/6/18,0,0.2,4,0
12/7/18,1.6,0.2,4,0
12/8/18,0,0.3,4,0
12/9/18,0,0.4,1,0
12/10/18,0,0.4,1,0
12/11/18,0,1.2,1,0
12/12/18,0,1.1,1,0
12/13/18,0,1.1,1,0
12/14/18,3.886,1,1,0
12/15/18,0,1,2,0
12/16/18,0,1,2,0
12/17/18,0.457,1,2,0
12/18/18,18.41,0.2,2,0
12/19/18,2.515,0.2,2,0
12/20/18,7.087,0.2,2,0
12/21/18,15.29,0.2,2,0
12/22/18,43,0.2,2,0
12/23/18,41.1,0.3,3,0
12/24/18,4.801,0.4,3,0
12/25/18,11.89,1.3,3,0
12/26/18,1.143,1.2,3,0
12/27/18,6.401,1.1,3,0
12/28/18,0,1.1,3,0
12/29/18,0,1,3,0
12/30/18,0,0.9,3,0
12/31/18,0,0.9,4,0
1/1/19,0,0.4,4,0
1/2/19,0,0.3,4,0
1/3/19,0,0.3,4,0
1/4/19,27.89,0.3,4,0
1/5/19,20.12,0.3,4,0
1/6/19,0,0.3,4,0
1/7/19,0.229,0.3,1,0
1/8/19,23.19,0.4,1,0
1/9/19,0,1.2,1,0
1/10/19,0,1.2,1,0
1/11/19,0,1.1,1,0
1/12/19,82.3,1.1,1,0
1/13/19,5.258,1.1,1,0
1/14/19,38.89,1,2,0
1/15/19,2.286,0.9,2,0
1/16/19,0.457,0.9,2,0
1/17/19,0.686,0.3,2,0
1/18/19,2.286,0.3,2,0
1/19/19,49.38,0.2,2,0
1/20/19,0.229,0.2,2,0
1/21/19,17.17,0.3,2,0
1/22/19,0,0.4,3,0
1/23/19,0,1.4,3,0
1/24/19,7.315,1.1,3,0
1/25/19,10.62,1.1,3,0
1/26/19,0,2.1,3,0
1/27/19,15.52,0.9,3,0
1/28/19,0,0.9,3,0
1/29/19,0,0.9,3,0
1/30/19,1.6,0.8,4,0
1/31/19,0.229,0.4,4,0
2/1/19,1.829,0.4,4,0
2/2/19,11.05,0.3,4,0
2/3/19,26.31,0.3,4,0
2/4/19,5.258,0.3,4,0
2/5/19,4.115,0.3,1,0
2/6/19,1.372,0.3,1,0
2/7/19,0.229,1.3,1,0
2/8/19,0,1.3,1,0
2/9/19,0,1.2,1,0
2/10/19,0,1.1,1,0
2/11/19,22.61,1,1,0
2/12/19,0.914,1,2,0
2/13/19,0.457,0.9,2,0
2/14/19,0,0.4,2,0
2/15/19,40.46,0.3,2,0
2/16/19,42.85,0.3,2,0
2/17/19,110.3,0.2,2,0
2/18/19,0,0.3,2,0
2/19/19,6.198,0.3,2,0
2/20/19,31.9,0.4,3,0
2/21/19,12.24,1.2,3,0
2/22/19,1.372,1.2,3,0
2/23/19,2.54,1.1,3,0
2/24/19,0,1,3,0
2/25/19,18.92,0.8,3,0
2/26/19,1.372,0.8,3,0
2/27/19,32.23,0.8,3,0
2/28/19,3.2,0.9,4,0
3/1/19,0.229,0.5,4,0
3/2/19,0,0.4,4,0
3/3/19,0,0.3,4,0
3/4/19,0,0.3,4,0
3/5/19,0,0.2,4,0
3/6/19,9.98,0.2,1,0
3/7/19,1.143,0.2,1,0
3/8/19,,0.3,1,0
3/9/19,,1.3,1,0
3/10/19,,1.2,1,0
3/11/19,,1.1,1,0
3/12/19,,1,1,0
3/13/19,,0.9,1,0
3/14/19,23.44,0.8,2,0
3/15/19,72.06,0.8,2,1
3/16/19,22.81,0.4,2,1
3/17/19,0,0.3,2,0
3/18/19,0.686,0.3,2,0
3/19/19,1.372,0.2,2,0
3/20/19,0.229,0.2,2,0
3/21/19,0.686,0.2,2,0
3/22/19,13.03,0.2,3,0
3/23/19,0.229,1.2,3,0
3/24/19,0,1.2,3,0
3/25/19,0.229,1.1,3,0
3/26/19,7.087,1,3,0
3/27/19,3.429,0.7,3,0
3/28/19,16.46,0.7,3,0
3/29/19,10.52,0.6,4,0
3/30/19,0,0.5,4,0
3/31/19,0,0.4,4,0
4/1/19,0,0.3,4,0
4/2/19,0,0.3,4,0
4/3/19,0,0.2,4,0
4/4/19,0,0.2,4,0
4/5/19,2.286,0.2,1,0
4/6/19,13.26,0.2,1,0
4/7/19,49.15,0.2,1,0
4/8/19,4.343,1.2,1,0
4/9/19,0,1.1,1,0
4/10/19,0.229,1,1,0
4/11/19,0,0.9,1,0
4/12/19,0,0.9,1,0
4/13/19,0,1,2,0
4/14/19,0,0.5,2,0
4/15/19,0,0.4,2,0
4/16/19,5.537,0.3,2,0
4/17/19,0,0.3,2,0
4/18/19,0,0.2,2,0
4/19/19,0,0.2,2,0
4/20/19,0,0.1,3,0
4/21/19,9.37,0.2,3,0
4/22/19,50.55,1.2,3,0
4/23/19,10.06,1.1,3,0
4/24/19,48.23,1,3,0
4/25/19,0.229,0.7,3,0
4/26/19,0,0.7,3,0
4/27/19,8.25,0.9,4,0
4/28/19,3.429,0.6,4,0
4/29/19,0,0.5,4,0
4/30/19,0,0.4,4,0
5/1/19,0.457,0.3,4,0
5/2/19,12.8,0.2,4,0
5/3/19,0,0.2,4,0
5/4/19,0,0.1,1,0
5/5/19,0,0.1,1,0
5/6/19,6.629,0.2,1,0
5/7/19,0.914,1.2,1,0
5/8/19,0.229,1.1,1,0
5/9/19,0.686,1,1,0
5/10/19,0,1,1,0
5/11/19,10.31,1,1,0
5/12/19,2.286,0.6,2,0
5/13/19,1.6,0.5,2,0
5/14/19,0.229,0.4,2,0
5/15/19,5.258,0.3,2,0
5/16/19,20.7,0.3,2,0
5/17/19,0.914,0.2,2,0
5/18/19,13.79,0.1,2,0
5/19/19,5.715,0.1,2,0
5/20/19,0.229,0.1,3,0
5/21/19,0,1.2,3,0
5/22/19,0,1.1,3,0
5/23/19,11.43,1.1,3,0
5/24/19,25.15,1.1,3,0
5/25/19,0,0.9,3,0
5/26/19,0,0.9,3,0
5/27/19,0,1,4,0
5/28/19,10.52,1,4,0
5/29/19,0,0.4,4,0
5/30/19,75.72,0.3,4,0
5/31/19,56.24,0.2,4,0
6/1/19,10.97,0.2,4,0
6/2/19,24.84,0.1,4,0
6/3/19,22.17,0.1,1,0
6/4/19,0.229,0.1,1,0
6/5/19,0,1.2,1,0
6/6/19,1.6,1.1,1,0
6/7/19,0.229,1.1,1,0
6/8/19,0,1.1,1,0
6/9/19,0,1,1,0
6/10/19,0,1,1,0
6/11/19,0,1,2,0
6/12/19,0,0.5,2,0
6/13/19,0,0.3,2,0
6/14/19,0,0.2,2,0
6/15/19,0,0.1,2,0
6/16/19,0.229,0.1,2,0
6/17/19,0,0,2,0
6/18/19,0,0,3,0
6/19/19,0,0.1,3,0
6/20/19,0,1.2,3,0
6/21/19,0,1.2,3,0
6/22/19,0,1.1,3,0
6/23/19,0,1.1,3,0
6/24/19,0,1.1,3,0
6/25/19,0,1.1,4,0
6/26/19,83.7,1,4,0
6/27/19,4.343,1,4,0
6/28/19,0,0.3,4,0
6/29/19,0,0.2,4,0
6/30/19,0,0.2,4,0
7/1/19,17.14,0.1,4,0
7/2/19,4.343,0,4,0
7/3/19,6.172,0,1,0
7/4/19,0,1.2,1,0
7/5/19,0,1.2,1,0
7/6/19,0,1.2,1,0
7/7/19,0,1.1,1,0
7/8/19,0,1.1,1,0
7/9/19,0,1.1,1,0
7/10/19,0,1,1,0
7/11/19,0,1,2,0
7/12/19,0,0.3,2,0
7/13/19,0,0.2,2,0
7/14/19,0.229,0.1,2,0
7/15/19,8.46,0,2,0
7/16/19,0,0,2,0
7/17/19,0,0,2,0
7/18/19,4.115,0,3,0
7/19/19,2.972,1.2,3,0
7/20/19,0,1.3,3,0
7/21/19,0,1.2,3,0
7/22/19,0,1.2,3,0
7/23/19,0,1.1,3,0
7/24/19,0,1.1,3,0
7/25/19,0,1,4,0
7/26/19,0,1,4,0
7/27/19,7.341,1,4,0
7/28/19,0.229,0.2,4,0
7/29/19,0,0.1,4,0
7/30/19,0,0,4,0
7/31/19,0,0,4,0
8/1/19,0,0,4,0
8/2/19,4.572,0,1,0
8/3/19,0,1.3,1,0
8/4/19,0,1.3,1,0
8/5/19,0,1.2,1,0
8/6/19,0.457,1.1,1,0
8/7/19,0,1,1,0
8/8/19,0,1,1,0
8/9/19,0,0.9,1,0
8/10/19,0.457,0.9,2,0
8/11/19,0,0.2,2,0
8/12/19,0,0.1,2,0
8/13/19,5.029,0,2,0
8/14/19,0.229,0,2,0
8/15/19,0.457,0,2,0
8/16/19,0,0,3,0
8/17/19,0,0,3,0
8/18/19,2.286,1.3,3,0
8/19/19,13.94,1.3,3,0
8/20/19,0.229,1.2,3,0
8/21/19,0.914,1.1,3,0
8/22/19,0,0.6,3,0
8/23/19,1.372,1,4,0
8/24/19,0,0.9,4,0
8/25/19,0,1,4,0
8/26/19,0.457,0.2,4,0
8/27/19,0,0,4,0
8/28/19,0,0,4,0
8/29/19,0,0,4,0
8/30/19,0,0,4,0
8/31/19,6.655,0,1,0
9/1/19,45.29,0,1,0
9/2/19,0.914,1.3,1,0
9/3/19,4.343,1.2,1,0
9/4/19,2.057,1.1,1,0
9/5/19,0.686,0.6,1,0
9/6/19,16.23,0.6,1,0
9/7/19,0,0.6,1,0
9/8/19,0,0.9,2,0
9/9/19,0,0.9,2,0
9/10/19,0,0.1,2,0
9/11/19,0,0,2,0
9/12/19,3.2,0,2,0
9/13/19,2.515,0,2,0
9/14/19,2.286,0,2,0
9/15/19,0.229,0,3,0
9/16/19,0.229,0.1,3,0
9/17/19,0,0.2,3,0
9/18/19,32.26,0.3,3,0
9/19/19,30.07,1.1,3,0
9/20/19,30.45,1.1,3,0
9/21/19,3.886,0.5,3,0
9/22/19,0,0.9,4,0
9/23/19,0,1,4,0
9/24/19,2.743,0.1,4,0
9/25/19,1.143,0,4,0
9/26/19,3.2,0,4,0
9/27/19,0,0,4,0
9/28/19,0,0,4,0
9/29/19,0,0,4,0
9/30/19,2.743,0.1,1,0
10/1/19,0,0.2,1,0
10/2/19,0,1.2,1,0
10/3/19,0,1.1,1,0
10/4/19,0,0.4,1,0
10/5/19,1.829,0.9,1,0
10/6/19,24.92,0.6,1,0
10/7/19,8.92,0.9,2,0
10/8/19,0,0.9,2,0
10/9/19,0,0.1,2,0
10/10/19,0,0.1,2,0
10/11/19,0,0,2,0
10/12/19,0,0,2,0
10/13/19,0,0,2,0
10/14/19,11.2,0,3,0
10/15/19,18.08,1.3,3,0
10/16/19,6.172,1.3,3,0
10/17/19,5.258,1.2,3,0
10/18/19,17.37,1.2,3,0
10/19/19,0.457,1.1,3,0
10/20/19,0,0.5,3,0
10/21/19,4.343,1,3,0
10/22/19,0,1,4,0
10/23/19,0,1.1,4,0
10/24/19,0,0.1,4,0
10/25/19,0.229,0,4,0
10/26/19,2.286,0,4,0
10/27/19,9.6,0,4,0
10/28/19,0.229,0,4,0
10/29/19,0,0.1,4,0
10/30/19,0,0.3,1,0
10/31/19,0,0.4,1,0
11/1/19,15.32,1.1,1,0
11/2/19,2.286,1,1,0
11/3/19,3.658,0.5,1,0
11/4/19,4.115,0.6,1,0
11/5/19,17.37,0.9,1,0
11/6/19,,0.9,2,0
11/7/19,,0.2,2,0
11/8/19,,0.1,2,0
11/9/19,,0.1,2,0
11/10/19,,0.1,2,0
11/11/19,,0.1,2,0
11/12/19,,0.1,2,0
11/13/19,,0.2,3,0
11/14/19,,0.3,3,0
11/15/19,,0.4,3,0
11/16/19,,0.5,3,0
11/17/19,,1.1,3,0
11/18/19,,1.1,3,0
11/19/19,,1,3,0
11/20/19,,1,3,0
11/21/19,,1.1,4,0
11/22/19,,0.2,4,0
11/23/19,,0.1,4,0
11/24/19,,0.1,4,0
11/25/19,,0.2,4,0
11/26/19,,0.2,4,0
11/27/19,,0.3,4,0
11/28/19,,0.5,1,0
11/29/19,,1.1,1,0
11/30/19,,1.1,1,0
12/1/19,,1,1,0
12/2/19,,1,1,0
12/3/19,,0.9,1,0
12/4/19,,0.9,1,0
12/5/19,,1,2,0
12/6/19,,0.2,1,0
12/7/19,,0.2,1,0
12/8/19,,0.2,1,0
12/9/19,3.658,0.2,1,0
12/10/19,0,0.2,2,0
12/11/19,0,0.2,2,0
12/12/19,0,0.2,2,0
12/13/19,0,0.3,2,0
12/14/19,0.686,0.4,2,0
12/15/19,3.886,1.2,2,0
12/16/19,7.544,1.2,3,0
12/17/19,49.38,1.1,3,0
12/18/19,18.97,1.1,3,0
12/19/19,0.686,1,3,0
12/20/19,0,1,3,0
12/21/19,0,1,3,0
12/22/19,0.686,0.3,3,0
12/23/19,0.914,0.3,4,0
12/24/19,0,0.3,4,0
12/25/19,0,0.3,4,0
12/26/19,0,0.3,4,0
12/27/19,0,0.3,4,0
12/28/19,0,0.4,4,0
12/29/19,0.457,1.2,4,0
12/30/19,0,1.1,4,0
